Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1999-04-06,400.623,401.894,394.733,401.894,4265860
1999-04-07,400.623,400.869,394.733,398.57,4363515
1999-04-08,394.22,396.777,392.943,393.199,3172052
1999-04-09,404.97,404.97,392.943,393.452,9617709
1999-04-12,393.452,395.494,392.69,393.199,5574524
1999-04-13,394.47,394.995,393.704,393.967,3879120
1999-04-14,396.777,401.894,394.22,401.894,5058867
1999-04-15,400.623,404.195,399.848,402.921,3398624
1999-04-16,404.458,406.763,401.894,401.894,4590094
1999-04-19,401.894,404.458,399.333,404.458,3285340
1999-04-20,401.894,405.735,401.638,402.668,5512017
1999-04-21,404.458,405.485,402.668,404.195,3941623
1999-04-22,406.763,406.763,401.638,403.177,2804841
1999-04-23,404.195,413.424,403.689,413.424,4547130
1999-04-26,413.424,414.439,411.631,411.631,2777496
1999-04-27,410.857,412.134,404.724,407.019,2871251
1999-04-28,407.019,409.061,397.29,401.638,3425966
1999-04-30,402.419,404.195,398.308,398.308,2843906
1999-05-06,411.369,412.906,406.513,412.65,4148670
1999-05-07,412.134,412.65,400.107,401.894,4594004
1999-05-10,402.156,404.724,400.107,403.44,2851715
1999-05-11,401.894,402.921,397.29,397.29,2515762
1999-05-12,401.384,409.587,401.131,407.784,2433726
1999-05-13,403.44,403.689,399.595,401.384,1035207
1999-05-14,401.384,404.458,398.308,398.57,5113564
1999-05-17,398.57,403.177,398.058,402.156,2570456
1999-05-18,403.945,405.485,400.869,403.44,2554827
1999-05-19,400.869,401.894,393.704,395.75,3656451
1999-05-20,397.034,399.092,391.652,393.199,2875164
1999-05-21,394.22,396.525,391.652,394.22,1855569
1999-05-24,391.652,397.546,391.652,394.47,898487
1999-05-25,396.777,403.689,396.777,401.894,1750094
1999-05-26,396.777,403.177,396.777,400.107,1515703
1999-05-27,401.894,402.668,398.058,401.638,2390755
1999-05-28,396.525,396.525,392.943,393.452,1804788
1999-05-31,396.525,403.689,393.452,403.689,1804788
1999-06-01,401.638,403.689,396.777,403.44,1839940
1999-06-02,399.092,401.131,396.777,401.131,1640713
1999-06-03,397.796,398.058,389.098,392.172,3699415
1999-06-04,389.867,394.22,389.354,393.967,2566543
1999-06-07,390.385,390.891,383.47,386.287,4254141
1999-06-08,387.045,390.385,385.257,387.824,3972875
1999-06-09,386.547,388.333,385.257,386.547,3738480
1999-06-10,391.147,401.384,388.074,396.262,5582334
1999-06-11,391.147,401.131,391.147,396.525,14367969
1999-06-14,396.525,399.333,395.494,396.777,4234602
1999-06-15,398.83,400.623,397.796,399.333,3132981
1999-06-16,399.333,401.384,398.058,400.367,3035329
1999-06-17,401.638,402.419,399.333,400.107,2183705
1999-06-18,401.894,402.419,400.107,400.107,2464978
1999-06-21,400.107,400.623,392.943,395.494,2207148
1999-06-22,399.333,399.333,392.943,395.494,2336061
1999-06-23,392.172,392.69,385.257,385.257,4246321
1999-06-24,387.824,394.22,386.799,391.147,2718902
1999-06-25,389.098,391.147,383.972,384.481,2785315
1999-06-28,386.287,391.652,386.028,389.098,1304760
1999-06-29,388.333,389.867,386.547,389.867,1136779
1999-06-30,390.123,391.147,385.257,385.516,2445442
1999-07-01,390.385,391.147,386.547,386.547,2023540
1999-07-02,386.799,388.333,384.235,384.235,2007918
1999-07-05,385.775,396.777,384.738,395.494,4457281
1999-07-06,396.777,400.367,395.75,397.29,6308937
1999-07-07,397.546,398.308,395.238,396.009,3390811
1999-07-08,396.009,396.262,390.123,396.262,1808695
1999-07-09,395.494,398.058,390.385,396.777,5152625
1999-07-12,390.891,398.308,390.891,396.262,2593895
1999-07-13,390.385,394.22,389.098,389.867,1445390
1999-07-14,389.867,393.199,388.333,388.333,2097780
1999-07-15,387.824,394.733,385.257,393.967,2582169
1999-07-16,391.652,393.452,385.257,385.257,2171993
1999-07-19,387.045,392.69,387.045,391.652,1699314
1999-07-21,390.385,394.995,389.607,393.967,2793111
1999-07-22,393.967,394.733,385.516,386.547,2375133
1999-07-23,386.028,389.354,383.972,387.045,2539198
1999-07-26,387.306,391.652,386.547,387.824,1312573
1999-07-27,385.516,387.824,383.972,385.004,2797025
1999-07-28,388.074,392.172,385.257,387.045,2218874
1999-07-29,386.287,386.287,378.86,380.647,3082200
1999-07-30,380.397,383.972,380.147,383.72,2988442
1999-08-02,380.147,383.47,378.86,380.647,2183705
1999-08-03,387.824,390.638,385.775,390.385,5351859
1999-08-04,390.385,393.704,389.098,391.652,3765829
1999-08-05,383.972,386.547,378.86,379.376,4156479
1999-08-06,383.972,391.652,380.909,390.123,5019799
1999-08-09,394.22,400.107,391.652,398.308,15266464
1999-08-10,406.004,406.004,399.333,404.458,11102168
1999-08-11,403.945,407.524,402.419,405.229,7242583
1999-08-12,404.458,409.061,403.44,407.275,6164397
1999-08-13,407.019,412.134,404.458,405.735,13180409
1999-08-16,408.292,411.631,407.019,409.587,4222889
1999-08-17,412.134,415.979,409.833,412.65,5324507
1999-08-18,412.65,416.485,409.587,410.857,4015846
1999-08-19,409.587,433.641,409.587,432.1,13379636
1999-08-20,447.973,451.305,443.622,447.973,18145528
1999-08-23,449.249,453.6,446.183,447.973,6738652
1999-08-24,447.717,447.717,439.275,443.113,5015899
1999-08-25,439.019,441.829,435.42,439.521,3613483
1999-08-26,441.573,447.463,439.521,444.137,4543216
1999-08-27,443.622,444.137,436.458,436.458,2937657
1999-08-30,441.314,444.899,436.973,444.383,1824321
1999-08-31,445.674,446.698,425.963,425.963,5676092
1999-09-01,430.048,442.344,428.012,440.033,4172098
1999-09-02,432.612,439.019,430.833,432.612,3293153
1999-09-03,422.631,427.494,420.582,424.939,4390864
1999-09-06,423.665,424.939,421.098,423.665,3254085
1999-09-07,422.631,423.665,419.309,420.329,4062721
1999-09-08,422.382,425.445,420.841,423.665,2754053
1999-09-09,423.665,425.707,420.329,425.707,3558789
1999-09-10,422.382,432.356,422.382,425.963,11152948
1999-09-13,430.833,440.033,425.963,435.177,3953332
1999-09-14,437.468,437.468,421.098,422.382,3398624
1999-09-16,420.582,420.582,396.777,405.735,5773751
1999-09-17,408.05,409.587,402.156,409.321,2828283
1999-09-20,409.321,409.587,405.735,406.513,1851662
1999-09-21,403.689,406.513,401.894,405.735,2593895
1999-09-22,398.058,400.367,394.22,398.058,3633009
1999-09-24,393.704,393.704,386.547,389.098,3058765
1999-09-27,386.547,389.354,380.647,384.481,3004074
1999-09-28,389.098,392.943,389.098,389.867,1742281
1999-09-29,391.652,404.195,391.652,399.595,1836040
1999-09-30,400.623,417.004,400.623,417.004,3273610
1999-10-01,406.004,414.183,404.458,404.458,2035263
1999-10-04,412.134,412.134,402.419,406.004,1601655
1999-10-05,406.513,410.857,397.034,402.921,1836040
1999-10-06,410.601,412.906,407.524,409.061,2312629
1999-10-07,415.979,416.485,406.004,412.134,1582116
1999-10-08,419.561,419.561,408.292,408.555,3402531
1999-10-12,409.587,412.134,408.804,409.061,2472788
1999-10-13,404.724,410.089,404.458,406.763,988329
1999-10-14,407.019,407.524,405.229,406.513,4176018
1999-10-15,407.275,409.587,393.199,399.333,3699415
1999-10-18,396.777,403.177,394.995,396.525,2586079
1999-10-19,404.195,405.485,400.107,401.384,5019799
1999-10-20,403.945,403.945,394.733,396.525,2101673
1999-10-21,395.494,396.525,390.123,396.525,2840003
1999-10-22,396.777,396.777,393.452,394.733,1621174
1999-10-25,392.69,396.525,390.638,392.431,2449356
1999-10-26,389.354,392.431,386.028,389.354,3906472
1999-10-27,381.681,386.547,380.397,384.738,4394770
1999-10-28,382.702,383.972,380.397,380.397,2496226
1999-10-29,383.972,383.972,379.625,379.625,3781455
1999-11-01,380.647,381.933,372.974,375.538,2832183
1999-11-02,375.538,375.791,368.63,370.406,2570456
1999-11-04,366.055,371.689,363.498,365.547,3316588
1999-11-05,358.372,359.4,344.3,348.913,6176117
1999-11-08,348.913,353.263,339.184,343.784,6500350
1999-11-09,343.784,343.784,330.732,331.757,6680048
1999-11-10,331.757,331.757,325.61,327.415,7336335
1999-11-11,325.101,327.415,316.65,318.959,5711251
1999-11-12,316.139,322.536,306.157,308.463,7504313
1999-11-15,308.463,317.424,305.9,314.35,4886979
1999-11-16,307.181,314.35,297.457,301.81,8941890
1999-11-17,304.361,309.736,299.761,305.9,5152625
1999-11-18,314.35,316.139,309.736,314.864,7418378
1999-11-19,314.864,314.864,308.463,308.463,3504092
1999-11-22,309.995,311.022,308.463,308.718,3468941
1999-11-24,307.181,308.718,299.506,305.388,3894753
1999-11-25,296.941,299.506,296.941,299.246,3902555
1999-11-26,299.506,304.11,299.246,299.506,5570611
1999-11-29,303.343,305.132,302.32,302.32,3531448
1999-11-30,307.181,309.736,305.9,308.463,4101785
1999-12-01,310.765,315.886,307.181,307.181,3847858
1999-12-02,309.736,312.304,306.672,307.181,4605720
1999-12-03,307.448,308.463,302.571,302.571,2968913
1999-12-06,305.9,306.672,303.343,304.621,3449401
1999-12-07,304.878,309.736,304.621,308.215,1949328
1999-12-08,308.215,313.32,307.181,307.181,3531448
1999-12-09,312.304,316.139,308.215,311.793,6879285
1999-12-10,314.35,318.705,313.58,317.424,16286052
