Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1999-04-06,812.256,826.137,798.364,819.182,1161001
1999-04-07,805.3,819.182,770.601,812.256,4795248
1999-04-08,784.473,798.364,784.473,784.473,1312250
1999-04-09,791.428,805.3,784.473,791.428,2885215
1999-04-12,791.428,819.182,791.428,819.182,2301833
1999-04-13,819.182,826.137,812.256,819.182,1696846
1999-04-14,826.137,860.847,812.256,860.847,5009875
1999-04-15,853.911,867.773,833.083,853.911,2669148
1999-04-16,860.847,860.847,826.137,846.965,1261830
1999-04-19,846.965,846.965,826.137,826.137,3019175
1999-04-20,826.137,840.01,819.182,833.083,1227260
1999-04-21,833.083,833.083,805.3,812.256,705820
1999-04-22,833.083,846.965,826.137,833.083,2942832
1999-04-23,860.847,881.665,853.911,867.773,4989708
1999-04-26,853.911,860.847,833.083,846.965,1201331
1999-04-27,860.847,860.847,833.083,840.01,1372745
1999-04-28,846.965,846.965,819.182,819.182,1299282
1999-04-30,853.911,867.773,833.083,833.083,2054077
1999-05-06,867.773,888.62,860.847,881.665,1789036
1999-05-07,881.665,881.665,867.773,867.773,1218618
1999-05-10,888.62,909.438,881.665,888.62,4374636
1999-05-11,888.62,888.62,874.738,881.665,1064492
1999-05-12,881.665,895.566,860.847,867.773,1816403
1999-05-13,867.773,888.62,860.847,867.773,1490860
1999-05-14,867.773,867.773,846.965,846.965,1063050
1999-05-17,840.01,840.01,819.182,826.137,1303602
1999-05-18,833.083,867.773,833.083,853.911,1976294
1999-05-19,860.847,867.773,846.965,860.847,1640668
1999-05-20,860.847,867.773,846.965,860.847,1711253
1999-05-21,867.773,888.62,853.911,874.738,1146593
1999-05-24,874.738,895.566,867.773,888.62,2104494
1999-05-25,881.665,888.62,867.773,888.62,1774631
1999-05-26,881.665,888.62,860.847,881.665,1557123
1999-05-27,867.773,867.773,853.911,867.773,1064492
1999-05-28,846.965,846.965,833.083,840.01,1874020
1999-05-31,840.01,846.965,833.083,846.965,1159558
1999-06-01,840.01,867.773,833.083,853.911,1921555
1999-06-02,846.965,860.847,840.01,853.911,1686762
1999-06-03,853.911,867.773,846.965,853.911,1427483
1999-06-04,860.847,874.738,853.911,874.738,1034242
