Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1999-04-06,234.357,236.317,226.474,230.415,679413
1999-04-07,231.4,233.371,227.458,233.371,1087670
1999-04-08,236.317,246.171,236.317,244.201,1848327
1999-04-09,258.972,268.816,254.044,257.986,5268740
1999-04-12,253.059,256.015,246.171,256.015,1007439
1999-04-13,256.015,268.816,256.015,264.875,3028407
1999-04-14,260.943,270.786,260.943,268.816,1510140
1999-04-15,260.943,262.913,256.015,262.913,869317
1999-04-16,257.001,280.631,257.001,274.728,2697332
1999-04-19,279.645,294.416,275.714,293.431,3522993
1999-04-20,288.514,292.445,286.543,288.514,2669906
1999-04-21,289.499,289.499,272.757,281.616,715977
1999-04-22,281.616,282.602,274.728,279.645,704803
1999-04-23,274.728,284.572,274.728,281.616,757608
1999-04-26,276.689,288.514,276.689,281.616,898769
1999-04-27,288.514,297.373,288.514,289.499,2752173
1999-04-28,294.416,296.387,275.714,277.674,2794826
1999-04-30,280.631,283.587,275.714,275.714,1029779
1999-05-06,277.674,298.358,277.674,286.543,2481025
1999-05-07,310.173,334.787,307.216,331.831,6122820
1999-05-10,322.975,329.87,321.989,328.884,1820902
1999-05-11,324.942,324.942,305.246,315.1,1166877
1999-05-12,310.173,314.115,307.216,309.187,1234920
1999-05-13,305.246,305.246,294.416,295.402,1251171
1999-05-14,292.445,294.416,290.474,290.474,2192604
1999-05-17,285.557,285.557,271.772,271.772,1180079
1999-05-18,274.728,278.66,270.786,274.728,957673
1999-05-19,271.772,273.743,265.86,266.845,912993
1999-05-20,281.616,282.602,269.801,272.757,1747783
1999-05-21,277.674,288.514,273.743,288.514,2447510
1999-05-24,284.572,291.46,280.631,285.557,821588
1999-05-25,275.714,276.689,267.83,275.714,1336478
1999-05-26,268.816,276.689,266.845,274.728,512863
1999-05-27,270.786,275.714,267.83,270.786,630671
1999-05-28,260.943,265.86,260.943,264.875,969861
1999-05-31,260.943,283.587,260.943,283.587,341226
1999-06-01,273.743,281.616,270.786,281.616,506764
1999-06-02,281.616,281.616,274.728,277.674,578869
1999-06-03,267.83,272.757,262.913,264.875,996264
1999-06-04,260.943,261.928,257.001,260.943,1513190
1999-06-07,260.943,269.801,259.957,265.86,1183138
1999-06-08,266.845,269.801,264.875,265.86,798235
1999-06-09,265.86,270.786,265.86,266.845,670275
1999-06-10,268.816,272.757,263.889,267.83,1301959
1999-06-11,267.83,277.674,265.86,272.757,5824247
1999-06-14,271.772,276.689,270.786,270.786,1758958
1999-06-15,266.845,272.757,266.845,268.816,728166
1999-06-16,269.801,283.587,269.801,283.587,2203778
1999-06-17,282.602,282.602,275.714,280.631,1272498
1999-06-18,279.645,279.645,268.816,273.743,659100
1999-06-21,277.674,277.674,266.845,269.801,1235943
1999-06-22,269.801,269.801,260.943,260.943,1744734
1999-06-23,264.875,264.875,255.03,255.03,1307026
1999-06-24,257.986,259.957,253.059,257.986,1002363
1999-06-25,262.913,263.889,257.001,260.943,405216
1999-06-28,260.943,262.913,258.972,261.928,267094
1999-06-29,263.889,267.83,259.957,265.86,519965
1999-06-30,261.928,265.86,257.001,257.001,518952
1999-07-01,265.86,265.86,253.059,255.03,1060244
1999-07-02,258.972,258.972,254.044,254.044,944472
1999-07-05,255.03,257.001,254.044,255.03,654024
1999-07-06,257.001,257.986,254.044,255.03,786047
1999-07-07,253.059,255.03,249.128,255.03,1405534
1999-07-08,253.059,253.059,247.157,250.103,1574120
1999-07-09,247.157,247.157,243.216,247.157,2158076
1999-07-12,246.171,246.171,242.23,245.186,990175
1999-07-13,243.216,243.216,237.303,238.288,1041967
1999-07-14,240.259,240.259,226.474,230.415,3451900
1999-07-15,232.386,232.386,226.474,229.429,2310412
1999-07-16,229.429,256.015,227.458,245.186,3172617
1999-07-19,250.103,254.044,246.171,250.103,3026370
1999-07-21,246.171,265.86,246.171,264.875,7921383
1999-07-22,265.86,265.86,247.157,254.044,3464088
1999-07-23,244.201,245.186,231.4,233.371,2061594
1999-07-26,233.371,233.371,221.557,221.557,2268762
1999-07-27,223.517,226.474,217.615,217.615,2751160
1999-07-28,222.541,225.488,219.586,219.586,1389292
1999-07-29,219.586,221.557,216.629,221.557,1176026
1999-07-30,217.615,221.557,216.629,221.557,1155703
1999-08-02,224.503,232.386,222.541,228.444,849013
1999-08-03,229.429,231.4,226.474,231.4,1266408
1999-08-04,233.371,233.371,225.488,228.444,1306012
1999-08-05,226.474,226.474,218.6,221.557,738317
1999-08-06,220.571,223.517,216.629,216.629,916033
1999-08-09,217.615,220.571,215.644,216.629,545354
1999-08-10,216.629,218.6,208.756,218.6,1235943
1999-08-11,218.6,222.541,217.615,218.6,876429
1999-08-12,221.557,224.503,219.586,222.541,775895
1999-08-13,222.541,223.517,221.557,222.541,1070396
1999-08-16,224.503,227.458,224.503,225.488,2235247
1999-08-17,226.474,231.4,224.503,224.503,2617101
1999-08-18,224.503,224.503,215.644,218.6,1002363
1999-08-19,220.571,224.503,215.644,218.6,498648
1999-08-20,218.6,223.517,216.629,219.586,540278
1999-08-23,224.503,226.474,219.586,226.474,1722394
1999-08-24,226.474,226.474,224.503,226.474,598169
1999-08-25,225.488,225.488,218.6,218.6,426543
1999-08-26,218.6,223.517,217.615,217.615,293497
1999-08-27,218.6,221.557,217.615,219.586,595120
1999-08-30,219.586,222.541,218.6,222.541,262018
1999-08-31,220.571,224.503,219.586,219.586,623559
1999-09-01,218.6,226.474,218.6,224.503,402167
1999-09-02,225.488,226.474,218.6,218.6,536216
1999-09-03,218.6,220.571,216.629,218.6,487473
1999-09-06,222.541,223.517,218.6,219.586,711905
1999-09-07,219.586,221.557,216.629,216.629,360526
1999-09-08,216.629,217.615,209.732,210.716,509813
1999-09-09,210.716,216.629,210.716,210.716,310761
1999-09-10,210.716,220.571,210.716,211.702,2663817
1999-09-13,210.716,210.716,202.844,206.785,601209
1999-09-14,204.815,206.785,201.859,206.785,528090
1999-09-16,192.014,193.985,182.171,193.985,1290784
1999-09-17,196.931,204.815,193.985,203.83,1002363
1999-09-20,201.859,204.815,198.902,203.83,438731
1999-09-21,201.859,205.799,198.902,205.799,480361
1999-09-22,196.931,200.873,196.931,198.902,369665
1999-09-24,195.946,195.946,188.072,188.072,728166
1999-09-27,188.072,192.014,187.087,187.087,654024
1999-09-28,190.043,197.917,190.043,193.985,288421
1999-09-29,193.985,194.97,190.043,192.999,265058
1999-09-30,192.999,198.902,192.014,198.902,541292
1999-10-01,189.058,192.014,188.072,192.014,1053142
1999-10-04,191.028,196.931,191.028,193.985,238656
1999-10-05,192.999,196.931,190.043,190.043,296546
1999-10-06,190.043,191.028,188.072,188.072,505751
1999-10-07,196.931,202.844,193.985,201.859,1113059
1999-10-08,206.785,215.644,203.83,211.702,1466474
1999-10-12,216.629,219.586,206.785,207.77,1001340
1999-10-13,199.888,203.83,195.946,203.83,3134027
1999-10-14,208.756,209.732,201.859,201.859,480361
1999-10-15,205.799,210.716,204.815,210.716,1256256
1999-10-18,202.844,208.756,197.917,198.902,659100
1999-10-19,201.859,204.815,198.902,204.815,583955
1999-10-20,210.716,217.615,209.732,217.615,1027752
1999-10-21,222.541,226.474,216.629,218.6,2043307
1999-10-22,218.6,218.6,206.785,212.687,567694
1999-10-25,207.77,216.629,207.77,212.687,557542
1999-10-26,212.687,214.658,209.732,210.716,365612
1999-10-27,205.799,210.716,200.873,202.844,681440
1999-10-28,210.716,210.716,202.844,202.844,313810
1999-10-29,206.785,212.687,202.844,205.799,635747
1999-11-01,209.732,211.702,204.815,204.815,504737
1999-11-02,206.785,208.756,204.815,207.77,530117
1999-11-04,207.77,213.673,203.83,205.799,559579
1999-11-05,202.844,205.799,192.999,199.888,1067356
1999-11-08,202.844,202.844,192.999,199.888,1300927
1999-11-09,199.888,201.859,193.985,194.97,558565
1999-11-10,192.014,193.985,189.058,189.058,940409
1999-11-11,189.058,189.058,172.316,176.258,2120498
1999-11-12,171.33,176.258,168.384,169.36,1608648
1999-11-15,172.316,172.316,164.443,164.443,1123220
1999-11-16,162.472,165.428,160.501,163.458,1141488
1999-11-17,168.384,180.2,166.413,173.301,1521315
1999-11-18,192.999,192.999,178.229,178.229,1340550
1999-11-19,183.146,185.117,178.229,178.229,1208518
1999-11-22,180.2,183.146,172.316,174.287,836825
1999-11-24,167.399,169.36,162.472,163.458,2170254
1999-11-25,163.458,164.443,160.501,162.472,1468500
1999-11-26,164.443,164.443,162.472,164.443,1349679
1999-11-29,162.472,162.472,158.53,159.516,770809
1999-11-30,158.53,161.487,157.545,157.545,1213593
1999-12-01,159.516,164.443,158.53,162.472,1898083
1999-12-02,167.399,169.36,165.428,167.399,1070396
1999-12-03,169.36,169.36,159.516,161.487,790109
1999-12-06,165.428,166.413,159.516,159.516,647925
1999-12-07,158.53,161.487,157.545,158.53,718004
1999-12-08,154.599,157.545,150.657,151.642,1776222
1999-12-09,146.716,147.701,143.759,144.745,2783661
1999-12-10,144.745,159.516,144.745,151.642,4964077
1999-12-13,157.545,159.516,152.628,153.613,901819
1999-12-14,153.613,154.599,147.701,148.686,877443
1999-12-15,149.671,150.657,145.73,146.716,1325303
1999-12-16,147.701,153.613,147.701,148.686,1007439
1999-12-17,152.628,153.613,146.716,146.716,1401481
1999-12-20,150.657,150.657,146.716,148.686,451932
1999-12-21,148.686,150.657,146.716,148.686,548404
1999-12-22,149.671,152.628,147.701,147.701,956660
1999-12-24,151.642,153.613,148.686,149.671,679413
1999-12-27,155.574,155.574,151.642,152.628,535203
1999-12-28,154.599,155.574,150.657,150.657,570753
1999-12-29,151.642,152.628,150.657,150.657,547391
1999-12-30,150.657,151.642,149.671,149.671,357477
2000-01-04,149.671,151.642,147.701,147.701,415368
2000-01-05,150.657,154.599,147.701,153.613,1645213
2000-01-06,155.574,159.516,154.599,157.545,932294
2000-01-07,158.53,166.413,158.53,163.458,1111032
2000-01-11,173.301,173.301,165.428,167.399,1491853
2000-01-12,169.36,169.36,166.413,167.399,991188
2000-01-13,168.384,174.287,167.399,172.316,1216643
2000-01-14,176.258,181.185,172.316,179.214,2105261
2000-01-17,183.146,187.087,179.214,182.171,1888945
2000-01-18,181.185,186.102,175.272,179.214,2098158
2000-01-19,180.2,191.028,180.2,191.028,1589348
2000-01-20,191.028,191.028,185.117,188.072,1790437
2000-01-21,188.072,188.072,179.214,184.131,1722394
2000-01-24,182.171,184.131,178.229,180.2,859165
2000-01-25,178.229,179.214,175.272,176.258,768783
2000-01-26,174.287,179.214,171.33,176.258,873390
2000-01-27,176.258,177.243,172.316,176.258,525051
2000-01-28,176.258,178.229,167.399,168.384,1412646
2000-01-31,162.472,173.301,162.472,168.384,1543655
2000-02-01,173.301,173.301,169.36,169.36,1509127
2000-02-02,171.33,176.258,170.345,172.316,1200392
2000-02-03,175.272,177.243,171.33,177.243,1335464
2000-02-04,174.287,177.243,169.36,177.243,1120161
2000-02-07,170.345,176.258,168.384,176.258,871353
2000-02-08,168.384,176.258,167.399,176.258,1121175
2000-02-09,175.272,175.272,168.384,170.345,542305
2000-02-10,168.384,170.345,162.472,163.458,1679741
2000-02-14,158.53,161.487,147.701,157.545,2769437
2000-02-15,152.628,152.628,145.73,148.686,2303300
2000-02-16,146.716,153.613,146.716,153.613,1574120
2000-02-17,153.613,153.613,147.701,149.671,1637078
2000-02-18,147.701,149.671,146.716,148.686,1338514
2000-02-21,148.686,148.686,142.774,144.745,2115413
2000-02-22,143.759,143.759,135.886,135.886,4023658
2000-02-23,140.813,143.759,138.842,138.842,1515216
2000-02-24,141.788,143.759,139.828,139.828,1906209
2000-02-25,144.745,144.745,139.828,139.828,2026053
2000-02-28,140.813,142.774,139.828,140.813,1255243
2000-02-29,142.774,148.686,140.813,148.686,1198366
2000-03-01,153.613,153.613,143.759,143.759,2435322
2000-03-02,144.745,148.686,142.774,146.716,1148600
2000-03-03,146.716,149.671,145.73,146.716,1101884
2000-03-06,148.686,156.559,148.686,154.599,1231880
2000-03-07,154.599,156.559,149.671,151.642,1678727
2000-03-08,148.686,150.657,147.701,150.657,971898
2000-03-09,150.657,152.628,149.671,151.642,867291
2000-03-10,156.559,156.559,149.671,152.628,3638755
2000-03-13,162.472,169.36,160.501,168.384,4198334
2000-03-14,166.413,167.399,158.53,160.501,1286712
2000-03-15,157.545,160.501,154.599,160.501,1124234
2000-03-16,157.545,160.501,155.574,155.574,1149623
2000-03-17,162.472,166.413,160.501,166.413,1616774
2000-03-21,167.399,168.384,165.428,167.399,1284686
2000-03-22,171.33,175.272,169.36,175.272,2090023
2000-03-23,176.258,176.258,171.33,174.287,1309062
2000-03-24,172.316,179.214,172.316,179.214,1685830
2000-03-27,185.117,190.043,183.146,189.058,2281963
2000-03-28,182.171,187.087,180.2,185.117,1071419
2000-03-29,185.117,185.117,177.243,177.243,1090719
2000-03-30,177.243,180.2,175.272,180.2,823624
2000-03-31,178.229,181.185,177.243,177.243,1180079
2000-04-03,174.287,180.2,173.301,180.2,1095785
2000-04-04,180.2,181.185,178.229,180.2,1162824
2000-04-05,182.171,185.117,179.214,185.117,1401481
2000-04-06,188.072,191.028,183.146,185.117,1982377
2000-04-07,185.117,185.117,180.2,180.2,732219
2000-04-10,180.2,181.185,178.229,180.2,919092
2000-04-11,180.2,180.2,173.301,173.301,1116099
2000-04-12,173.301,176.258,172.316,175.272,1300927
2000-04-13,178.229,182.171,177.243,179.214,1811763
2000-04-14,177.243,182.171,177.243,182.171,1447183
2000-04-17,157.545,168.384,157.545,165.428,2210881
2000-04-18,170.345,172.316,165.428,171.33,1518266
2000-04-19,171.33,175.272,169.36,169.36,1597474
2000-04-20,167.399,169.36,165.428,165.428,1295860
2000-04-21,165.428,169.36,149.671,149.671,3213244
2000-04-24,165.428,175.272,164.443,175.272,2083934
2000-04-25,175.272,175.272,169.36,169.36,1067356
2000-04-26,171.33,174.287,167.399,168.384,1180079
2000-04-27,167.399,169.36,163.458,163.458,774882
2000-04-28,163.458,164.443,159.516,164.443,1065330
2000-05-01,162.472,162.472,160.501,162.472,960723
2000-05-02,163.458,165.428,162.472,164.443,875416
2000-05-08,165.428,172.316,165.428,171.33,1281646
2000-05-09,171.33,171.33,166.413,167.399,766747
2000-05-10,166.413,168.384,165.428,167.399,906904
2000-05-11,167.399,168.384,162.472,167.399,1332415
