Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2002-09-29,1083.06,1130.05,1082.27,1126.87,11673357
2002-10-06,1095.01,1109.36,995.47,1096.6,10798384
2002-10-13,1086.25,1103.76,952.446,1001.03,6620547
2002-10-20,1048.82,1114.12,1017.77,1039.26,5088717
2002-10-27,1039.26,1090.22,1026.51,1090.22,4346351
2002-11-03,1101.38,1230.39,1096.6,1129.25,8782229
2002-11-10,1134.04,1193.75,1083.06,1102.97,6219978
2002-11-17,1103.76,1139.6,1079.88,1118.1,8262121
2002-11-24,1115.7,1134.82,1003.44,1122.08,8524187
2002-12-01,1134.82,1194.54,1122.88,1147.56,6717232
2002-12-08,1148.36,1170.65,1099,1134.82,6262925
2002-12-15,1130.84,1136.43,1083.06,1134.82,5729627
2002-12-22,1134.82,1164.28,1116.5,1135.62,7959374
2002-12-29,1122.88,1146.78,1095.01,1146.78,3544334
2003-01-05,1130.84,1147.56,1129.25,1147.56,458580
2003-01-12,1143.59,1165.89,1116.5,1124.47,3862028
2003-01-19,1130.84,1160.3,1117.29,1135.62,4875874
2003-01-26,1130.84,1216.06,1126.87,1192.97,8308830
2003-02-02,1177.02,1273.39,1174.64,1220.83,12790298
2003-02-09,1210.48,1338.69,1198.55,1268.61,10276513
2003-02-16,1267.03,1325.16,1267.03,1301.27,5987672
2003-02-23,1310.02,1345.08,1294.1,1323.56,6435333
2003-03-02,1324.35,1370.55,1294.1,1367.35,8031571
2003-03-09,1343.47,1349.86,1158.7,1171.47,15735161
2003-03-16,1170.65,1178.62,1106.96,1142.79,8117335
2003-03-23,1150.76,1179.42,1035.29,1170.65,9126924
2003-03-30,1226.42,1238.35,1156.32,1174.64,7730962
2003-04-06,1174.64,1276.59,1158.7,1210.48,7650723
2003-04-13,1234.36,1270.22,1191.36,1191.36,6019817
2003-04-20,1167.49,1191.36,1121.29,1161.91,5514903
2003-04-27,1162.69,1186.6,1126.87,1134.82,5948871
