Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1999-04-06,713.765,722.894,704.643,722.134,9666921
1999-04-07,729.752,735.07,712.249,722.894,15454460
1999-04-08,722.894,726.704,719.851,725.94,9660353
1999-04-09,734.314,734.314,709.197,715.281,8413218
1999-04-12,711.487,715.281,694.748,694.748,7510395
1999-04-13,709.197,709.955,681.808,688.658,7704891
1999-04-14,689.412,689.412,665.831,669.631,10239893
1999-04-15,662.021,662.021,646.05,654.407,5562820
1999-04-16,654.407,671.151,652.893,654.407,5476083
1999-04-19,654.407,660.501,646.05,649.084,4963558
1999-04-20,636.148,640.716,619.407,631.582,6093734
1999-04-21,637.67,638.432,620.173,624.735,5623267
1999-04-22,632.344,649.084,632.344,642.23,10672249
1999-04-23,649.084,655.931,644.516,655.931,5589096
1999-04-26,663.543,681.808,659.739,678.766,9304213
1999-04-27,677.236,679.524,664.309,679.524,7129285
1999-04-28,675.722,679.524,668.109,669.631,4708616
1999-04-30,669.631,674.197,658.981,663.543,4238149
1999-05-06,684.852,707.681,678.766,707.681,9548647
1999-05-07,715.281,721.376,700.833,708.437,13094238
1999-05-10,716.045,719.093,703.875,719.093,6794180
1999-05-11,711.487,711.487,687.138,687.898,7971661
1999-05-12,684.852,684.852,671.151,677.236,6009631
1999-05-13,677.236,682.566,671.151,680.286,3063295
1999-05-14,679.524,681.046,667.347,675.722,4699415
1999-05-17,674.956,677.236,666.587,666.587,3305096
1999-05-18,667.347,671.913,656.697,662.021,5506307
1999-05-19,662.021,663.543,639.96,642.23,7297498
1999-05-20,641.472,647.564,633.872,642.998,7963774
1999-05-21,642.998,644.516,633.872,641.472,6911140
1999-05-24,635.388,642.998,633.872,641.472,3812361
1999-05-25,639.96,654.407,635.388,639.202,5847986
1999-05-26,639.202,655.173,639.202,649.084,3437831
1999-05-27,656.697,661.261,645.278,656.697,3134257
1999-05-28,652.893,685.618,652.893,676.48,12834035
1999-05-31,685.618,690.176,681.046,683.324,9216169
1999-06-01,682.566,706.161,680.286,706.161,9820678
1999-06-02,704.643,713.765,701.587,701.587,8747010
1999-06-03,701.587,705.401,683.324,684.852,4411616
1999-06-04,692.462,703.875,690.942,698.553,4378765
1999-06-07,705.401,717.577,703.875,714.523,8641884
1999-06-08,722.894,725.18,714.523,722.134,11999547
1999-06-09,721.376,732.79,719.093,727.458,12380650
1999-06-10,740.402,742.682,734.314,735.834,9421173
1999-06-11,751.049,762.469,747.249,754.095,23811166
1999-06-14,767.788,786.05,765.513,768.554,10467239
1999-06-15,779.964,787.578,766.274,787.578,9188567
1999-06-16,787.578,789.101,775.406,779.204,7845507
1999-06-17,789.101,797.471,785.292,793.661,9941579
1999-06-18,798.989,814.216,795.195,807.363,12211124
1999-06-21,814.216,818.776,808.893,814.98,9454030
1999-06-22,800.511,806.603,765.513,787.578,12303115
1999-06-23,776.168,793.661,776.168,790.625,9327869
1999-06-24,814.216,849.983,811.927,837.035,22525926
1999-06-25,821.818,825.626,814.98,816.498,11810305
1999-06-28,821.818,833.226,811.169,833.226,3598156
1999-06-29,836.281,862.914,834.761,860.628,13998374
1999-06-30,862.914,882.693,861.396,863.67,16162788
1999-07-01,882.693,900.961,875.848,879.658,11170312
1999-07-02,881.179,882.693,859.104,871.278,9494768
1999-07-05,883.457,894.877,879.658,881.179,6894058
1999-07-06,881.179,886.509,847.695,859.87,7311959
1999-07-07,880.417,910.854,875.09,897.151,17127378
1999-07-08,897.151,902.481,888.779,889.547,8781180
1999-07-09,897.915,905.526,875.848,905.526,12024516
1999-07-12,913.9,921.502,902.481,907.808,15249450
1999-07-13,905.526,915.414,895.631,906.282,12339912
1999-07-14,908.568,957.274,903.244,951.18,14340053
